author,date,review,score
Cat Moving,2022년 8월 25일,스토리가 명작입니다,5
wati,2022년 8월 25일,김용하 그는 신이야,5
Nara,2022년 8월 25일,게임 오래한 사람으로    은 거르는거였는데 이제 넥슨은 빼얄듯  오픈때부터 코노스바랑 몰루 했는데 행보를 보면 넥슨은 유저 이야기도 잘 들으려하고 사건터지면 바로바로 대처하려하고 뭔가 노력을 하려는점에서 좋다      를 걸러얄듯  항상 지금처럼 잘 운영해주길,5
최서범,2022년 8월 25일, 김용하는 웃고있다 ,5
dodoh k,2022년 8월 25일,여기가 선녀였다 다시 돌아옴,5
지와니,2022년 8월 25일,       블루아카이브는 정말 건전하고 건강하고 밝은 게임인데    ,5
kim su yeol kim,2022년 8월 25일,옆집 말 터지고 보고 바로 리뷰 작성 합니다 많은걸 바라지 않습니다 지금처럼 정상 운영 해주세요 지금까지 완벽합니다 열심히 일하는 직원분들과 용하 형님 항상 감사합니다,5
애기공룡둘리,2022년 8월 25일,세리나 최고,5
양양이,2022년 8월 24일,몰 루,5
카자제,2022년 8월 24일,용하형 사랑해,5
정세형,2022년 8월 24일,김용하 그는 신이야 ,5
green grape청포도,2022년 8월 24일,김용하그는신이야,5
니진,2022년 8월 24일,세리카야 이 선생님이 많이 아낀다 진짜 사랑해 너를 위해서 엘리그마도 다 털어서 사주고 있어 선생님이 정말 사랑해 그러니 세리카야 니 가방좀 나한테 팔아주면 안되니 나 진짜 너무 가지고 싶다  니 가방을 팔아준다면 너의 학생증이랑 봉제인형도 가지고 싶어 세리카야 정말 사랑해  세리카교 서클의 서클장             ,5
HWOO KM,2022년 8월 24일,모 자,5
김민준,2022년 8월 24일,아즈사 예쁘다,5
so 1n,2022년 8월 24일,노래좋고 게임성좋고     좋지만 확률이 에바,3
jjj Jjjj,2022년 8월 24일,당신들은 신입니다,5
이준호,2022년 8월 24일,망겜,5
이재용,2022년 8월 24일,갓겜,5
이잉잉이,2022년 8월 24일,간만에 좋은게임 찾았는데 이렇게 운영이 뒤틀리고 있는게 마음이 아픕니다  공지라도 정확히 해주시면 좋지 않을까요 ,5
토-끼,2022년 8월 24일,한섭 블루아카는 유저를 실망시키지 않는군요,4
헤로,2022년 8월 24일,진짜 최고입니다  인생 첫번째 서브컬쳐 게임이 블루아카이브여서 행복합니다 ,5
Degrader Tank Bark,2022년 8월 24일,서버만 잘 관리하면 좋겠네요  무슨 전술대회를 할때마다 튕기는건지   ,1
Jun Min Lee,2022년 8월 24일,스토리의 개연성 및 구성은 알차고 좋습니다만  그 스토리가 끝나면 이어지는 반복되는 일퀘와 총력전만이 우리를 지루하게 한다,3
감자운,2022년 8월 24일,김용하그는 신이야,5
아카치노,2022년 8월 23일,블루아카이브 덕분에 하루하루가 즐겁네요  감사합니다  컨텐츠가 많았으면 하는 아쉬움이 있긴합니다  앞으로 더 재밌는 컨텐츠를 만들어주시리라 생각하고 앞으로 힘내시길바랄게요 ,5
정준화,2022년 8월 23일,세계 최고의 게임 별점     개는 주고 싶은데  개가 최대라서 아쉽습니다 블루 아카이브를 시작한 건 제 인생 최고의 선택이었습니다,5
gle Goo,2022년 8월 23일,너무 재밌다   앞으로도 재밌게 만들어주세요    뽑기확률이 좀 그런건 안 비밀   ,5
서형준,2022년 8월 23일,재미있어요   ,5
정지훈,2022년 8월 23일,쓰레기 게임이다 캐릭성만 있고 게임성은 없는 버러지게임 접으니깐 속이 시원하다,1
이구구,2022년 8월 23일,좋습니다  이대로만 갑시다 ,5
공기,2022년 8월 23일,거점 방어에서 엄폐물 근처의 왼쪽 장소로 캐릭터가 이동 시 심한 렉이 걸리며 게임이 느려지는증상  현상수배 진행 중 캐릭터가 혼자서 앞으로 쭉 나가는 현상  지역에서 캐릭터가 벽을제대로 넘지못해 이동이 되지않고 스킬을 사용할 수 없는문제  캐릭터  명이 겹치게 되는경우 서로 양옆으로 움직이기만하고 공격이나 엄폐는 하지않는 증상 등등 수정해야 할 오류들이 많은데 대처가 너무 느린점이 있는거같습니다,3
김규석,2022년 8월 23일,갓겜입니다,5
한빛마을핵주먹,2022년 8월 23일,이 게임을 한빛마을핵주먹이 높이 평가,5
HMNC HMNC,2022년 8월 23일,한국에서 이런 씹덕겜이,5
검은남극,2022년 8월 23일,갓겜,5
ᄋᄉᄋ,2022년 8월 23일,좋은캐 천장 쓰래기캐  장씩 주는 아주 갓겜 접는게 니들 인생에 도움된다,1
이현석,2022년 8월 22일,용하 그는 신이야 ,5
yoto,2022년 8월 22일,  캐릭터들이 너무 귀여워요 언젠간 카페에서 캐릭터 들기도 추가되었음 바람이네요,5
정다학,2022년 8월 22일,용하는 신이다 ,5
붕즈,2022년 8월 22일,김용하 최고,5
snowflower,2022년 8월 22일,그저 찬양하라 대 용 하,5
맛있는마이쮸,2022년 8월 22일,귀여운 학생들과 유쾌한 스토리를 가진 밝고 건전한 게임,5
딸기맛토끼,2022년 8월 22일,다 좋은데 제발 발열하고 최적화는 개선해주셨으면 합니다,5
맹구,2022년 8월 22일,사료가 너무 달다,5
ganak yoon,2022년 8월 22일,   캐릭터들 귀엽고 캐릭터성도 확실함 사료도 적당히 뿌리고,5
Fly So,2022년 8월 22일,감사합니다 용하님 봄이 끝나고나서야 봄이온줄 알았습니다,5
용용현수,2022년 8월 22일,귀여운 캐릭터들과 좋은     재미있는 스토리까지 다 너무 좋은거같아요    오픈하고 계속 재미있게 잘 플레이 하고있네요   ,5
이경찬 (란랄),2022년 8월 22일,좋음,5
비공개,2022년 8월 22일,현질해도 픽업 뽑기에서 점점 안나오기 시작해서 현질은 이제 끝내야겠어요  보람이 없어요 이제는 숙제만 하다가 다음달에 겜 접어요  전술대항전 제외하고는 재미 있었어요 ,2
김동준,2022년 8월 22일,다시보니 선녀였네,5
도민맨 (Dominica),2022년 8월 22일,말  하고 왔는데 다시보니까 선녀네요  블루아카이브 오늘도 안전합니다 ,5
리세엥4,2022년 8월 22일,얼른 공부해서 입사하겠습니다,5
brian,2022년 8월 21일,응   갓겜,5
ハタワ,2022년 8월 21일,블루 아카이브엔 감동이 있다,5
금달,2022년 8월 21일,갓겜,5
dktbdh,2022년 8월 21일,블루아카 사랑해    진자 영원히 가자   ,5
Asd Aqe,2022년 8월 21일,내 인생겜  딴 구글 계정으로 하고 있다만  몇번을 다시 올라가도 재밌을 듯,5
기모띠,2022년 8월 21일,김용하 사랑해요,5
Heaven Grim,2022년 8월 21일,흑흑 유우카아리스모모이미도리아코히나슈에링유즈히비키카린네루아스나아카네이즈나치세츠바퀴호시노시로코아야네캬루마키아루무츠키하루나캣맘나기사미근혜세이아이오리섬광탄히후미코하루카나코검은양복코토리하레아즈사쟝 최고다,5
김리븐,2022년 8월 21일,재밌어요,5
페체네그.,2022년 8월 20일,  뽑에 아루 무츠기 둘다 먹었다 무야호   ,5
고등어맛있쪙,2022년 8월 20일,   스토리가 재미있습니까   예     캐릭터가 매력적인가요   예     뽑기가 맵습니까   좀 맵네요     육성이 쉽습니까   학원은 적은데 캐릭터는 많다  근데 재료 수급처가  개밖에 안된다  야발      이벤트가 매력적인가요   아루 샤쵸 사이코      게임이 어려운가   미래시덕분에 선택과 집중을 잘하면 충분히 만족할 수 있다 단  최애는 못참지  재화 잘 생각하면서 써라    애정캐라고 막쓰다 피본다      게임사가 소통을 하는가   서코때 용하형 총괄    와서 유저랑 하하 호호 했음     게임사가 유저한테 잘해줄라면 뭘 해야하는가   돈통 왔다 캐릭내놔라 임마 ,4
s ww,2022년 8월 18일,일러는 귀엽지만 가챠게임중 제일 절망적인확률을가진 게임 그냥 안뜸 돈지를거면 신중하게 생각하고하셈 딴겜 젤좋은등급   퍼 할때 이것은   퍼 이럼 안뜸그냥 추가   이 게임이 그 유명한  넥 돈 슨  이라는 회사에서 운영한다는걸 꼭 숙지하셨으면함  즐겜들하셈,1
Mr.라넥,2022년 8월 18일,캐릭터를 육성하기 위해 필요한 강화 재료 오파츠 가  총력전  상점처럼 원하는 것으로 얻을 수 없다는 점이 아쉽긴 하지만  게임은 정말 잘 만들었다고 생각합니다  다만 한가지 바라는 점이 있다면  육성이 잘 된 캐릭터를 사용해서 더 어려운 스테이지를 클리어 하는 컨텐츠 뿐만 아니라 육성이 잘 안된 캐릭터를 잘 활용해서 색다른 재미른 느낄 수 있는 컨텐츠도 추가해주셨으면 합니다  예를 들면 택티컬 서포터를 시간의 제약 없이 여러 종류를 소환할 수 있게 하는 필드 같은 것으로요   물론 동일한 캐릭터는 중복 불가  추가로  요즘 블루 아카이브가  밝고 건전한 게임 이라고 블랙코미디화 되는게 조금 안타까울 따름인데  부디   세 이상 게임이 되는 불명예를 얻지 않도록 조심해 주시길 바랍니다   뭔가 쓸데없는 걱정 같긴 하지만  ,4
밤이싫어,2022년 8월 18일,밝은 분위기가 너무 너무 좋아요 ,5
백지천,2022년 8월 18일,스토리가 너무 재밌구요   일러스트도 예뻐요 ,5
이환희,2022년 8월 17일,월정액만 사고 꾸준히 하면서 어지긴한 캐릭터는 다 먹었네요  요즘 게임들에 비하면 완전 혜자인듯     갓겜,5
hyojun13579,2022년 8월 17일,청휘석 결제 했는데  스토어에 로그인을 진행해 주세요 라는 메세지뜨고 돈만 나가고 청휘석 충전이 안되던데 환불 어디서 신청할수 있습니까 ,1
켁켁,2022년 8월 17일,스토리가 대단히 재미있다  더빙은 없지만  캐릭터 사이의 대화와 효과음 만으로 빠져들게 만들 정도다  운영도 상당히 괜찮은 편에 속한다고 느껴진다  논란이 생기면 금방 대응을 해 주고 최근들어서는 논란 자체가 없었다,5
chanhwi kim,2022년 8월 17일,캐릭터가 귀여워서 하는게임,5
한수웅,2022년 8월 17일,확률 개 창 렬,1
MacBuki,2022년 8월 17일,정말 갓겜 입니다 ,5
임형준,2022년 8월 17일,씹덕겜,1
유설,2022년 8월 16일,굿,5
賢龍雲 (hyonryongun),2022년 8월 15일,블루아카 정말 갓겜  앞으로도 계속 흥하는 갓겜이 됐으면 좋겠습니다 ,5
이정민,2022년 8월 15일,이게 인생이지  ,5
나비아사랑해요,2022년 8월 15일,좋아요,5
Kor ean,2022년 8월 14일,사전예약 까지하고 기다렸지만 내가좋아하는 형식이 아니라 실망했다 하지만 겜자체는 잘만들엇기 때문에 별 른준다,4
discorrupt,2022년 8월 14일,소탕 너무 오래 걸림,4
구글자,2022년 8월 14일,픽업 확률이 짜다,1
샹궁똥,2022년 8월 13일,그저 갓겜,5
C Moon,2022년 8월 13일,갓겜,5
kine 0,2022년 8월 13일,사랑해요 돈슨,5
최승규,2022년 8월 11일,굳,3
블밤,2022년 8월 11일,일단 무과금도 충분히 캐릭터를 뽑을수 있게 업데이트등 여러가지로 재화를 잘 챙겨주고 처음에는 부족하던 육성재료도 점점 쌓이니 재밌있게 플레이하고 있습니다 앞으로도 계속 유지해주시기를 ,5
Whee River,2022년 8월 11일,비주얼과 스토리가 내 취향은 아니었지만  오타쿠 유저들에게 충분히 긍정적으로 어필할만 하다  하지만 그외의 장점은 잘 모르겠다  매번 신캐 가챠가 항상 그때 개방되는 경쟁 컨텐츠에 필요한 식으로 맞춰 나오는 구조인데  이걸 계속 겪으니 돈이 많거나 운이 어지간히 좋지 않은 이상 해당 캐릭터를 입수할 수 없기에 경쟁에서 밀려날 수 밖에 없다     경쟁 컨텐츠에서는 모든 게 오토모드이고  첫 스킬 발동에 따르는 운을 바래야 한다는것부터 전략성 또한 형편없다  분재형 게임을 좋아하고  경쟁 컨텐츠에 딱히 신경을 쓰지않는다면 즐길만 하다 ,3
Trivial Work,2022년 8월 10일,캐릭터는 진짜 잘뽑았는데 게임성이 좀 부족하고 가차가 매움   ,4
현D,2022년 8월 10일,자동으로 연속 던전 전투만 된다면 최고 일텐데  렙업하려고 같은 던전 가는데  일일이 조작해야 하다니    일본 게임이라 고쳐지진 않겠지만    여러모로 아쉽다   ,3
앙쿠미,2022년 8월 10일,개뀰,5
임현진,2022년 8월 10일,뽑기를 한   번은 돌린것 같은데  성캐릭터가 하나도 안 뽑히네요 제가 운이 안좋은걸수도 있지만  성 확률좀 올려주시면 좋겠어요  ,3
Remytone 레미토네,2022년 8월 10일,대가리 깨져도 김용하 지지해  ,5
김고구마,2022년 8월 10일,한국성우 나오면 더 재밌겠네요,5
도토리선생,2022년 8월 9일,가 끔 식 클 릭 안 돼 는 버 그 가 잇 어 서 좀 그 레 요,5
배현민,2022년 8월 9일,재밌어요,5
Luger P08,2022년 8월 9일,굿굿 무과금도 문제없이 플레이 가능한듯   가챠운은 자신에게 맡기시길       ,5
파랑하늘,2022년 8월 9일, 월인데 스토리가 새해 ,5
몰?루,2022년 8월 8일,갓겜임 ,5
Ho Yeon,2022년 8월 8일,예전에 갤럭시   을 쓰다가 최근에 노트   으로 바꿨는데 휴대폰 크기가 서로 비슷한데 화면을 키면 노트는 양쪽 끝이 짤리는 현상이 나타납니다 꼭 고쳐주세요,2
Jung hyunyong,2022년 8월 8일,너무 재밌어요 유우카사랑해,5
이아담,2022년 8월 7일,기모찌,5
핵펀치강아지,2022년 8월 6일,그저 갓겜,5
임현섭,2022년 8월 6일,리세  일차 아코 슌 리세종료 갓겜,5
asdf,2022년 8월 6일,용하형 간바레,5
피스리라,2022년 8월 6일,귀엽긴한데 얻기가 어렵네요,5
김김미선,2022년 8월 6일,정말 밝고 건전한게임 입니다        용하 그는 신이얔  ,5
곱슬곱슬,2022년 8월 6일,이쁘고 커여워 사랑해 갓용하,5
김민창,2022년 8월 5일,무과금도 편하게 게임 가능함 가챠만 잘 참으면,5
김규혁,2022년 8월 5일,만우절에 검은양복 메모리얼을 만들어주세요 ,5
항가항가햄토리,2022년 8월 5일,흥행중이라는 소리에 찍먹해봤습니다   시간만에 게임지운건 처음이네요  캐릭이쁘고 전투도 나름 귀엽고 새로운건 맞습니다  근데 기본중의 기본인 최적화가 거지입니다      울트라인데 전투중 매번 같은곳에서 버벅이고 메뉴넘어갈때마다 불편한   와 버벅거림   년 되가는 게임이 이정도면 개선의지도 없어보이고 한국폰게임 수준이 보이네요 빠른 손절합니다,2
전상훈,2022년 8월 4일,캐릭터 성장이 많이 어렵다  케릭터가 빨리 성장하는 모습을 보고싶은데 그러지 못하니 재미가없다  아직 극초반만 플레이 했는데         캐릭터 성장때문에 도저히 오래 할만한 게임이라고 생각이 안 된다  메인스토리는 양도 많고 굉장히 재미있었다  서브 스토리도 양도 많고 다양해서 스토리 보는 재미가 타게임에 비해 굉장히 컸다  그러나 장점보다 단점이 너무 크다  단점이 다 말아먹은게임이다 ,2
