author,date,review,score
밤하늘,2021년 7월 23일,요즘 열심히 하고있는것같아 기부니가 좋네요    넷마블 한그오 화이팅  ,5
막차시간,2021년 7월 23일,과금안하고 플레이 중인데 조금 답답하네요   ,3
리아,2021년 7월 23일,지금처럼만 하자,4
있다니손에치킨,2021년 7월 23일,이새끼들 그 사고 터졌는데도 확률 주작했음,1
アルファ,2021년 7월 23일,게임은 재밌습니다  과금은 하지 마세요 ,4
berhard,2021년 7월 23일,상대적 선녀  그래도 나아지는 모습이 보인 만큼  점에서 수정합니다 ,3
A UO,2021년 7월 23일,후 ,3
drom331 ss,2021년 7월 23일,게임 자체는 재밌음,4
김진영 (레게토니아),2021년 7월 23일,제발 본사에 천장좀 만들어달라고 건의좀 해봐요     ,4
이정한,2021년 7월 23일,할만한게임  ,4
Saratoga,2021년 7월 23일,업뎃은 이디있는지 ,2
명재철,2021년 7월 23일,이번 업데이트             로 전반적인 인터페이스 요즘 게임이랑 비슷해졌습니다  이전에 비해 이벤트신을 제외하고 전체화면으로 꽉찬화면을 표시합니다   ,4
Dongki Shin,2021년 7월 23일,요즘 운영 개선되었습니다,5
김사익,2021년 7월 23일,뭐   열심히 하는것 같더라,4
Jeff nam,2021년 7월 23일,거의 초기부터 해오던 유저 중  인  일판이랑 비교할 필요는 없지만  적어도 앞에 몇년씩 이벤트니 반응이니 이런거 다 본 것들이 어찌 이리 안일하게 운영하는겁니까  당신을이 할 수 있는 정말 적은 운영관리를 제대로 못 하니  결국 황금 낳는 거위의 배를 가르는 짓을 한 겁니다  참 안타깝고 미련하다는 생각 밖에 안 드네요  타 서버에서 처음부터 다시 시작할 엄두도 안 나니  이번 기회에 페그오 시리즈를 아주 버리든가 해야지  페그오 시리즈가 가지는 부가가치를 생각도 안 해보고 이런 결정을 내린건가요  헤비유저들 등을 돌리게 하면 결국 이 게임도 이렇게 끝나는 겁니다  차라리 다른 유통사가 제대로 했으면 좋겠네요 ,3
bou bar,2021년 7월 23일,확챠에서 멀공신준카마뜨면 별 생각해봄,3
2Gphone,2021년 7월 23일,업데이트 하라면서 업데이트를 못하게 되있는 이 무슨   ,5
민희재,2021년 7월 23일,업데이트가 왜 안되는건가요 ,2
김효현,2021년 7월 23일,어휴,5
니르네,2021년 7월 23일,이대로만가면갓겜,5
흠흠,2021년 7월 23일,에반데,4
찬벽최,2021년 7월 23일,많이 좋아지긴함 앞으로도 이거 이상으로 유지 하면 트럭사태는 안 일어날듯 함,3
티아멧트헤레이스,2021년 7월 23일,게임 실행하깐 최신버전으로 업뎃해야한다면서 스토어로 이동  업뎃대신 플레이가 있고  플레이 누르니 다시 게임으로 이동  최신버전으로 업뎃해야한다며 다시 스토어로 이동 무한반복     게임을 하라는건지  말라는건지    제거하고 다시 깔아서 실행했는데도 마찬가지     초창기부터 하고 있는데  리얼로 게임 접어버리고 싶네,1
오승훈,2021년 7월 23일,나아지는 모습 보여서 좋은데 아직 신용을 모두 찾은건 아닌거 같음,3
날개머리,2021년 7월 23일,정신차려요   ,5
Nb P,2021년 7월 23일,외양간 고치는중,5
허석재,2021년 7월 23일,최근에는 소통하는 듯한 분위기를 띄고있어 좋은것같습니다  문의가 하루만에 답장이오거나 하는등의 개선이 이루어져 좋은 플레이가 가능합니다,4
김김김,2021년 7월 23일,다시 믿어봅니다,5
손정민,2021년 7월 23일,라노벨보듯하면 꽤 좋아,3
ᄏᄏᄏᄏ,2021년 7월 23일,스타트대시 응디만 믿고 돌 미루다가 외부압력 받고 싹 다 갈렸노 유저기만도 아니고 진짜 역겹다,3
카로마,2021년 7월 23일,대깨페,5
ᄋᄋ,2021년 7월 23일,허위광고 신고함,5
Luna Wolves (LunaWolves),2021년 7월 23일,최근 행보를 봐서 일단  점으로 올려준다 ,3
Gangwon GChoi,2021년 7월 23일,좋은 운영 계속 해주시면 좋겠늡니다,5
박건우,2021년 7월 23일,요즘 괜찮아졌습니다,5
반이라도가자,2021년 7월 23일,요즘 공방도 너무 잘보고 있고 대박입니다 화이팅,5
int i,2021년 7월 23일,흐엉,4
ys K,2021년 7월 23일,드가자 ,5
김종진,2021년 7월 23일,요즘 아주 칭찬해,5
김영민,2021년 7월 23일,내가 이겜 오픈부터해서 내인생 최대 과금을 때려박았다만    피의폭주때처럼 운영진이 지들 맘대로 운영해도 적당히 참았는데  이번은 선 넘었다  내가 다시 이겜에 과금하나보라 추가   간담회 이후 노력이 가상해서  점까지 올려줌  실시간으로 운영상태보고 계속 바꿀 예정임 ,3
주히,2021년 7월 23일,나름 운영 안정되긴한듯,3
구름,2021년 7월 23일,여러가지 문제가 있지만 렉이 안 걸려서 좋네요,4
정주훈,2021년 7월 23일,욕먹으니까 운영 잘하네 계속 이렇게만 하자,5
김한솔,2021년 7월 23일,감사,5
박형덕,2021년 7월 23일,나름   ,4
최현성,2021년 7월 23일,사랑해요 나스 키노코,5
Alex Hong,2021년 7월 23일,트럭사태 이후 발전하는 모습 좋다,5
롤로호,2021년 7월 23일,트럭 달달하게 드시고 계신가요        ,3
Vinyl barcord,2021년 7월 23일,다시 돌아왔군,4
eunsoo jang,2021년 7월 23일,망겜입니다,5
김대욱,2021년 7월 23일,왜 플래이스토어에서 업그레이드가 안되냐     실행하려면 새버전받으라며  새버전은 언제올리냐  한두번도 아니고 맨날 업데이트마다 이러네,3
비인이,2021년 7월 23일,정말 가슴이 웅장해진다,5
강태호,2021년 7월 23일,가챠겜은 개돼지나 하는것이라 생각하며 유사도박인 가챠겜은 평소엔 손도대지 않았습니다  그런데 어느날 페그오가 국내서비스 한다길래 월희시절부터 즐겨온 달빠로써 스토리만 보자 생각하고 플레이 했더니  개월이지난 지금은     멍멍 꿀꿀 네 전 개돼지입니다  손에서 놓질 못하겠네요  솔직히 단점을 말하자면 한도끝도 없지만   의 튼튼함으로 모든게 커버됩니다  한그오보다  년앞선 일그오도 한번도 다른 게임이나 애니랑 콜라보를 한적이 없어요  자체   가 워낙 두껍다보니 자급자족이 가능합니다  타입문의 가장 최신 스토리를 볼수 있다는것 만으로 플레이할 가치는 충분합니다  난이도도 낮아 배포캐나 무료성정석으로도 충분히 할만하고요  다만 가챠는 진짜 슈퍼 개돼지 직행길입니다  공명 멀린 타마모 스카사하 스카디만 지르세요  이거 개있으면 나머지는 프렌드로 어떻게든 됩니다  요즘은 많이 나아지고 있습니다 ,5
인,2021년 7월 23일,요즘 운영 확실히잘함 장하다 킹마블 ,5
Mcc KHAN,2021년 7월 23일,팬이라서 그런지 몰라도 재밌습니다   폭사 맨날 당하는데 복귀하는게 내가 진짜 흑우다,5
라로다,2021년 7월 23일,한그오 잘되게 해주세요   ,5
바다소년,2021년 7월 23일,애정때문에 한다 앞으로 잘하자,3
mingi kim,2021년 7월 23일,보고 운영 배워가 ,5
JD TCG 유저,2021년 7월 23일,유저들을 기만하고 계속해서 책임 회피하는 넷마블이 답 없어서 무과금 중이였는데 간담회 이후 다른 게임사들과는 달리 확실하게 바뀐 모습을 보여주어 현질을 고려하고 있습니다 ,5
ro Ko,2021년 7월 23일,에바에요,3
픅카,2021년 7월 23일,돌줘   ,5
김승찬,2021년 7월 23일,    년에 다른 게임과는 비교도 안되는 저질퀄리티 게임 ,3
달과 별과 해의 이야기,2021년 7월 23일,일단 요즘은 잘 하는 것같으니   다시  점으로   ,5
김네모,2021년 7월 23일,알았어요 별  개,5
JH H,2021년 7월 23일,개과천선의 표본,5
황민호,2021년 7월 23일,답이 나오지 않는 운영진들의 브레인 마인드의 운영에 감탄했습니다,4
멈뭄미,2021년 7월 23일,확챠 중복 안뜨게해주세요,5
이지형,2021년 7월 23일,게임도 돈벌려고 운영하는건데 유저다빠지면 어디서돈을벌려고 ,5
윤joseph윤,2021년 7월 23일,요즘 열심히 하는 모습 보기 좋습니다 역경을 딛고 고치겠다는 말에 대한 약속을 지킨것 같아 아주 만족스럽습니다,5
정세원,2021년 7월 23일,   좀망빠칭코겜,2
스섹,2021년 7월 23일,쓰레기 운영 쓰레기게임 이엿으나 섹스겜됨   ,5
vivason 1,2021년 7월 23일,한 번 더 다같이 좋게 걸어가봐요,5
0206 Build,2021년 7월 23일,천장이 없는거 빼곤 괜찮다고생각함,4
유키켄,2021년 7월 23일,이런저런 사건이 많았지만 게임성 자체는 좋은 겜이라 정말 운영에만 문제가 없어 주면 더할 나위 없이 괜찮은 게임이다  내가 페이트 팬인 것도 있지만 모발겜을 이렇게 출시 때부터 해서 중도 하차 안하고 오랫동안 한 게임은 없었다  그리고 과금은 정말 내가 여유있거나 감당할 수 있는게 아니면 하지 않는게 낫다  이 겜 가챠는 성능보다는 애정으로 뽑는 경우가 많다보니 못뽑아도 겜을 플레이하는데는 큰 지장이 없으니 무소과금으로 즐기길 바란다 ,4
XI Constantinus,2021년 7월 23일,트럭혁명 이후로 그럭저럭 운영 괜찮게 하는 거 같네요  역시 박영재가 나빴네요   년텀 너무 깁니다    년으로 단축 제발 좀,5
바닷가에서,2021년 7월 23일,운영 수준이 너무 형편없었습니다만  개선의 의지가 조금씩 보이기 시작한것 같습니다 ,5
예나김,2021년 7월 23일,구로의등대어서달려서  연추가부탁,5
arondighta,2021년 7월 23일,갓마블 갓마블 갓마블,5
김용준,2021년 7월 23일,오래 기다린 게임인데 아직 운영적으로 부족한면이 많습니다,5
샤이유(샤이유),2021년 7월 23일,가챠는 나쁜 문명만 아님  별 달이 차오른다,4
노승현,2021년 7월 23일,반성하고 발전하고 있습니다  이 정도로만 해주세요 ,5
상엽,2021년 7월 23일,넷마블 잘한다,1
HYEONG JUN KWON,2021년 7월 23일,타입문 좋아하면 해볼만한게임  번역해준 한글 상태로 스토리를 읽을 수 있다는 점에선 만족  갈수록 업데이트 되가니 나쁘진 않은듯   막 숙제 이런게 많이없어서 그렇게 달리지않아도 됨,5
윤성민,2021년 7월 23일,트럭시위 이후 변화한 모습이 보입니다  지금처럼만 열심히 운영해주길 바랍니다,4
무지개비둘기,2021년 7월 23일,아 스토리 너무 재밌어    감동스토리,5
백서푸,2021년 7월 23일,돈이 남아도는 흑우들에게 추천하는   내손안의 강원랜드  ,4
김지헌,2021년 7월 23일,갓갓갓,5
jh “mjh” m,2021년 7월 23일,지켜본다,2
하도윤,2021년 7월 23일,꿀꿀 멍멍 음메,5
tuna31 DHA,2021년 7월 23일,다행히 소통을 하기 시작했지만 주의해주시길   ,2
김다현,2021년 7월 23일,다 좋은데 가챠 확률이 좀 그렇고 한국은 나온게 한정되 있다 보니 프리퀘 끝난 후로는 성정석 벌기가 힘듬 그리고 업데이트 왜 안나옴  인게임 화면은 업데이트 하라고 하는데 플레이스토어 들어오면 또 왜 없냐,4
Google 사용자,2021년 7월 23일,열심히 해서 좋음,5
zi ba,2021년 7월 23일,행동 보기좋아요  지금은  점이지만 계속 지켜볼게요,5
에폴린,2021년 7월 23일,네로좌   아니 니토좌 때문에 그래도 믿어보기로 하겠슴다  노력하는게 느껴지네요  이런 모습이 꾸준하셧으면 좋겠습니다 ,5
최건희,2021년 7월 23일,나쁘지 않음 ,2
메르데,2021년 7월 23일,말이필요없다,5
현성조,2021년 7월 23일,성정석좀,5
달팽이무리,2021년 7월 23일,굳,5
황성현,2021년 7월 23일,변하는 모습 보기좋음,5
최현준,2021년 7월 23일,반성하고 좋아진거 같응,3
JIMIN PARK,2021년 7월 23일,섭종하지마셈,5
꿜땔뚤띨,2021년 7월 23일,업뎃 안됨 겜하려하는데 삭제했다 깔아고 업뎃 안됨,2
윤관,2021년 7월 23일,업뎃이 안됨,2
안동,2021년 7월 23일,굳,4
김규태,2021년 7월 23일,와 이번 편의성 확실히 트럭맛을 보니 일해야겠다는 생각이 드나보네여   ,5
spirit k,2021년 7월 23일,업데이트하라면서 업데이트버튼이 안나오는일이 자주발생하네요 고쳐주세요,1
Seheon Chang,2021년 7월 23일,제발 계속 하고싶어요   열심히좀 해주세요 ,5
쿠쿠,2021년 7월 23일,저기  성 개있는거 구글연동하려다가 맨첨만든 아무것도 없는계정으로 바뀌었는데 다시못바꾸나요   진짜 미치겠는데 닉넴만알고있는    무슨계정을선택하라길레 지금쓰는거 누르고 연동했더니 첨에 만든것이  되니원 어이가없네요 그것보고 아이디복사도 안했는데 도라버리겠네,5
신필규,2021년 7월 23일,넷마블치고 운영이 많이 좋아졌습니다  그런데 코로나 때문에 엉망이 된 일본 일정을  년 텀 두고 그대로 따라가는건 문제가 있다고 생각합니다  원래 크리스마스 복각도 해야 하는데  코로나 때문에 일정 꼬여서 못했다고 일본 개발사도 말했잖아요  일정 조절해서 당길건 당기면서 진행해줬으면 합니다 ,3
노머니노레어 (노머니 노레어),2021년 7월 23일,진짜로 약속 지키고 노력하는 모습은 보인다만 실망도 컸었고 정도 떨어져서 여전히  점 ,1
JH K,2021년 7월 23일,제발 선은 넘지말자,3
불법같은합법,2021년 7월 23일,아 그냥 머리 박고 사과하세요    라고 했었지만 운영진들 바뀌어가는 모습 보고 별점  점으로 드립니다  이대로만 해주세요  ,5
심명섭 (심심한사람),2021년 7월 23일,원래는  개줄려했지만 요즘 운영하는모습이 전보다 좋아진거같아서 중립기어박겠습니다,3
옆자리세키군,2021년 7월 23일,어제 영상을 보니까  월 이벤트 때 잃은 신뢰를 찾으려고 노력하는 모습이 보입니다 갓겜 리요 다빈치 커여움,5
박진현,2021년 7월 23일,조금씩 나아지려는 모습을 보아  점으로 올렸습니다  다음 방송은 언제죠 ,3
JSLohengrin,2021년 7월 23일,대깨달,5
_알페,2021년 7월 23일,초갓겜입니다 ,5
cheolyong bang,2021년 7월 23일,마성의 게임,5
풀골,2021년 7월 23일,구다구다 때문에 감점,3
이승건,2021년 7월 23일,지금 꼬라지를 보니까 이게 선녀였다는게 참으로 씁쓸하다,3
유현수,2021년 7월 23일,우린 몰랐다 이겜이 유일하게 선녀가 될어란걸    이대로만 가자 최고다 넷마블,5
지나가는 인간1,2021년 7월 23일,과금은 되도록 복주머니만,3
HY Y,2021년 7월 23일,재밌어용  ,5
kusakamanry,2021년 7월 23일,소소하게 혼자놀기 좋은게임,5
카다쥬,2021년 7월 22일,  편의성 갓갓,5
파오후클템,2021년 7월 22일,리뷰는 왜 삭제해요  슬금슬금    까지 복구해놨네 유저들한테 창피하지 않아요   ,1
동영상,2021년 7월 22일,발전하는 모습 보기 좋습니다 별점 다시 올려드려요,5
