author,date,review,score
신경줄,2023년 8월 21일,진짜 다 좋아요  턴제 게임에 맛을 잘살렸고 오픈월드 형식이라서 자신만의 캐릭터로 돌아다닐수 있는거 까지 정말 좋아요  진짜 다좋은데 제가 스토리를 놓치거나 한 부분이 꽤있어서 일일히 유튜브로 찾아보는데 그럴때마다 번거로워서 항상 이게임에 컷신 다시보기나 혹은 스토리 다시보기 같은 시스템을 만들어 주실수 있나요  이건 제 바램이라서 굳이 안해주셔도 돼요 ,5
김형석,2023년 8월 21일,번역문제  컨텐츠 부족  무료뽑기   회라는 말장난  창렬뽑기 확률  이중가차  한국 유저를 바보로 아나봅니다  그리고 스토리는 왜   렙에서 끊겨있음  이 겜 나온지 한참됬는데  겜 출시때부터 한 사람들은   렙 이상이던데 스토리가   렙부터 안나왔으니 얼마나 어이가 없을까,1
박시현,2023년 8월 21일,무료뽑기   회 제공안합니다 속지마세오,1
Fmif,2023년 8월 21일,컨텐츠좀 더줘,5
니얼굴,2023년 8월 20일,번역이 구려요,1
재민,2023년 8월 20일,오역만 고치면  ,3
마음데로,2023년 8월 20일,퀄 쩔고요 캐릭터도 이뿌구여 아 몰라 그냥 갓겜입니다   ,5
nar nium,2023년 8월 20일,스토리가 메인인 게임인데 번역이 엉망이라 스토리를 제대로 즐길 수 없음,1
Hoon Jeoung,2023년 8월 20일,미호요 특유의 가차겜  하지만 턴제 게임만의 개성을 가지고 있어서 좋다 ,5
오민혁,2023년 8월 20일,굿,5
이현식,2023년 8월 20일,부현 내놔,5
MSG,2023년 8월 20일,카헌때부터 해오던 유저인데 솔직히 붕괴할 때 오역이 장난인 수준으로 느껴집니다  가끔 수정하시는거 같은데 처음부터 잘 번역하는 업체랑 계약하는건 어떤지 한번 물어보고 싶습니다   ,1
강민재,2023년 8월 20일,다음 스토리 언제 나옴 ,5
조민규,2023년 8월 20일,재미있습니다,5
강동하 (Lia),2023년 8월 20일,현 별점  점 유저의 대다수는 오역 문제를 해결할 때 까지 하는 보이콧입니다 ,1
KJ S,2023년 8월 20일,스토리 다밀면 하루에  분 딸깍하고 끝임 뽑기 더럽게 안뿌림,1
2yeahit,2023년 8월 20일,스타레일 번역 업체 변경 해주세요 잘못된 번역으로 캐릭터성이 아예 바뀌고  게임에 몰입할 수 없을 정도입니다  초월번역은 바라지도 않습니다  최소한 오역은 내지 말아야할것 아닙니까,5
레베스,2023년 8월 19일, 점짜리 가보니까 핸드폰 호환성   최적화  변역 문제가 대부분인데 이건 저도 어느정도 동의 하는 편이라서 빠른 내 개선해줬으면 합니다   게임을 하고싶은데 렉이랑 발열이 심해성   변역은 괜춘아용 볼만함,5
익명,2023년 8월 19일,아직 초반이라 컨텐츠가 많지도 않고 파티구성도 제한적이지만 높은 퀄리티와 흥미로운 스토리  매력적인 캐릭터가 돋보이는 게임입니다 턴제 방식이 꺼려지시기도 할테지만 생각보다 답답하지도 않구요 다만 오역이 너무 심합니다 스토리가 메인인 게임에서 오역은 심각한 사안인데 너무 무신경한게 불편해요,5
이찬영 (Miloo),2023년 8월 19일,오픈때부터 계속 즐기고 있는데 아쉬운건 메인으로 즐기기가 애매합니다 얼른 업뎃 많이 해주세요,5
블링블링,2023년 8월 19일,사진 권한 달라는데 찝찝해서 게임지움   ,1
tree소리,2023년 8월 19일,굳굳  ,5
gg yul,2023년 8월 19일,번역이 좀   ,1
황대형,2023년 8월 19일,이번     방송때도 오역 투성이던데 제발 번역 좀 제대로 해주세요  이 게임은 이미 지난 스토리를 다시 볼 수 없어서 오역에 의한 피해가 심각하고 자칫했다간 본사에서 소송까지 걸 수도 있다고 생각합니다  유저들뿐만 아니라 회사의 앞날을 위해서라도 번역 좀 성실하게 해주세요,1
공백,2023년 8월 19일,게임 정말 재미있고 그래픽 좋고 다 좋습니다 근데 가장 큰 문제 두 가지가 있는데 우선 첫째로 스토리의 분량이 너무 적습니다 안 그래도  주에  번 업데이트를 진행하는데    버전에는 신규 개척임무가 나오지 않았지요    주    달에 스토리 한 번 찔끔나오고 심지어 그 찔끔나온것도     분만에 끝났습니다 서브게임을 표방한다해도 깊게 즐길 건덕지는 있어야 하지 않겠습니까  그리고 두번째 안그래도 분량 적은 스토리인데 도저히 스토리에 집중을 할 수가 없어요 어미 안붙는건 기본에 한 문장 안에서 반말과 존대가 혼용되고 게임 내에 존재하는 진짜 거의 모든 스크립트가 틀린 수준이니 제작진이 의도한 바를 한국어로는 온전히 전달받지 못하고 있습니다 이는 게임을 깊게 파고들기 힘들게 합니다 게임에 애정을 가지려해도 이입이 안되니 힘듭니다 현재 한국서버의 번역 수준은 매우 처참한 수준입니다 이 점 고치어 더 나은 스타레일을 플레이 하고싶을 따름입니다    버전 나왔는데도 번역수준이 처참하네요,1
WooJin Won,2023년 8월 19일,게임은 재밌으니까 번역에 좀 신경써주십쇼   ,4
강필남,2023년 8월 19일,          ,1
세만귀,2023년 8월 19일,끔찍한 오역  확실한 개선 전까지는 평점을 유지합니다,1
김찬영,2023년 8월 19일,나무위키 보고 구글 번역기 돌리면서 렉카 채널에 등판해 이미지 관리만 쳐하는 번역팀 바꾸기 전까지  점,1
KI,2023년 8월 19일,번역 좀 제대로 해라,1
임태민,2023년 8월 19일,내가 번역해도 더 잘할 듯,1
정훈,2023년 8월 19일,요즘 다시 번역을 제대로 하고있지 않은 것 같은데 제발 번역 좀 제대로 해주세요    겜에 애정이 식는 거 같습니다 ,1
海,2023년 8월 19일,번역이 너무 개판입니다  가끔 오역이 있는것은 어쩔 수 없다지만 지금 사태는 오역이 아닌 정상적인 문장을 찾는것이 어려울 지경으로 캐릭터와 스토리가 완전히 망가져 있습니다  게임의 미래를 생각해서라도 번역 문제를 심각하게 생각해 주시기를 바랍니다 ,1
42 V,2023년 8월 19일,번역 좀 잘 좀 해요 초반 지르는거 다 질렀는데 더 쓰고 싶지 않게 운영해요,1
MC K,2023년 8월 19일,오역이 진짜 해도해도 너무 할 정도로 많다  그냥 고유명사부터 시작해서 문맥  설명문  대사 걍 오역 아닌걸 찾는게 더 빠를정도 진짜 내가 이런 리뷰 잘 안남기는데 진짜 대놓고 유저를 무시하니까 너무 열받아서 씀  뭐 저번에 번역고치겠다 얘기했는데 왜 또 그러냐고  당연히 이번 업뎃도 오역이 반이니까지  유저들이 오역수정한거 고대로 배껴가놓고 번역고침 이랬다가 어제 업뎃했는데 또 오역이 반임    걍 고칠생각이 없음 번역업체 안바꾸면 답없는데 뭐 뒷돈을 받은건지 유착관계가 있는건지 절대 안바꿈 계약이고 뭐고 위약금 물든 말든 좀 바꾸라고 돈쳐벌어서 재투자 안하냐  남 지갑에서 돈 빼먹고사는 놈들이 성의가 없잖아 성의가,1
SM P,2023년 8월 19일,많은 기대를 하고 플레이 했는데  인터넷 검색으로 수 많은 오역을 보니깐  게임할 맛 안나고 고치면 또 새로운 오역을 보니 할 말이 없습니다 ,1
mill A,2023년 8월 19일,유저들이 지적한 오역을 부랴부랴 수정하는 수준이면 그냥 번역 업체 바꿔주세요  ,1
IBS K,2023년 8월 18일,퀄리티가 게임으로 다 간 게임  광고 진짜 못만듦,5
이수혁,2023년 8월 18일,번역만 고쳐지면 완벽,5
서상준,2023년 8월 18일,번역이 너무 구리다 오역투성이라 게임에 대한 몰입을 크게 방해한다 회사가 일을 하긴 하는건가 ,1
Yuki유키,2023년 8월 18일,오역 고쳐준다고 해서 믿었고  그래서  점 별점도 지웠었습니다  그런데 고치는 오역은 나무위키에서 지적한 오역들뿐이고  그것도 전부도 아니고  게다가 새로운 무언가가 나오면 나올수록 오역의 상태가 심각하다는 것도 나오고 있고 심지어 캐릭터 성능과 관련한 번역마저도 원문과는 다른 번역으로 실제보다 성능이 더 좋게 과장되어 번역이 되었다는 것을 보고 도저히 실망을 금치 못했습니다  현지화 신경 써주겠다면서요  이건 누가봐도 당장의 상황을 모면하려고 블러핑 친거로 밖에 안 보이는데  정말로 신경을 쓰는게 맞는지조차 의문이고 앞으로 호요버스라는 회사의 게임에 대한 믿음조차 가질 수 없을 수준입니다  원신은 보니까 또 번역 잘했다고 하던데 붕괴 스타레일은 그냥 버리는 자식인가보네요 ,1
wallsun,2023년 8월 18일,번역이 쓰레기에요,1
민서(스타쉽),2023년 8월 18일,오역 고쳐진 그 좋은,5
송욱진,2023년 8월 18일,오역 번역업체 너무심한거 아닌가요 ,1
전하늘,2023년 8월 18일,최악 번역개판 개선안함 유저민심 불탔을때만 지적한거 중 몇개만 수정 그외 나머지 번역은 개판,1
calat a,2023년 8월 18일,게임의 컨텐츠가 부실하고요 특히 이번 메인스토리 블레이드가 캐붕이 너무 심해요  단항이던 용존이던 어떻게든 복수하려던 복수귀가 단항도 용존도 안없애려 하고 그저 기억을 되찾게 유도만 해놓고 복수가 끝났다고 하는것도 이상하고 그게 과연 사랑하는 사람을 잃은 복수귀가 할 짓인지도 모르겠고  스토리의 분량도 너무 짧아요  기한  주 동안 기다려서 얻은 분량이  시간  시간 뿐인것도 불만이고 이대로 또  주 기한 기다려야 하고  인게임 컨텐츠는 그  주 기다리게 할만한 요소가 없고    번역은 고쳐준다고 했고 고쳐나갈거라 했으니 지켜볼겁니다 ,1
4005 FV,2023년 8월 18일,번역 좀 고쳐주세요  업데이트해도 새로운 오역이 계속 발생합니다 ,1
유현석,2023년 8월 18일,번역이 엉망인데 점점 고쳐가지만 계속해서 오역이 쏟아지는걸 봐서 개선여지가 불투명해요,1
Han Sol Kang,2023년 8월 18일,번역이 이제 나아지나 싶었더니 전문 번역업체라는 사람들이 커뮤니티 올라온 오역들만 쏙 빼먹고 새로 올라오는 내용들은 번역 결과물이 처참할 정도네요 이게 뭔가요 대체 안그래도 일반 남성들이라면 입지 않을 이상하게 노출된 복장의 캐릭터들 때문에 화나는데,1
ᅲ(Riosha),2023년 8월 18일,번역좀 열심히 해주세요,1
ieria T,2023년 8월 18일,변함없는 오역들 돈은 번역업체가 받고 오역 고치는 건 유저가 하고 이게 뭔가요  스토리 분량도 퀄도 박살 나있고 그런주제에 돈은 원신이랑 똑같이 받아가고 기댓값을 못하네요,1
똑디,2023년 8월 18일,일단 번역기 수준으로 번역해놓고 유저가 정리한 게시글보고 수정하는 번역업체  유저들이 불타도 아무런 근본대책도 안내놓는 한국지사  환장의 콜라보라 개선되기전까진 플레이를 비추천합니다 ,1
John Park,2023년 8월 18일,번역이 개판임  게임 자체가 스토리  캐릭터 빼면 시체인데  번역을 사보타주해놔서 엉망진창임  번역 실태 알면 알수록 정떨어짐  은 옛말  유저 피드백을 받아 적극적으로 수정하고 정상화에 박차를 가하고 있 는줄알았는데 계속된 번역 퀄리티가 아주 꼬라박았음  무능함의 극치,1
lisa song,2023년 8월 18일,킹아,5
김수환 (티르비스),2023년 8월 18일,번역 바꿔주세요 라티스글로벌이라는 번역업체가 한글번역을 망쳐놨다는 정황이 있어요 마블스냅이라는 게임에서는 그 업체 단독으로 번역했는데 번역이 제대로 된게 없어요 스타레일도 일부인지 전체인지 그 업체가 번역해서 번역이 이상해요,1
김도윤 Kimdoyun,2023년 8월 18일,번역수준 고치기전까진 현질 안해야겠다 그냥 질이 너무 떨어짐 장난하는것도아니고 비싼돈내고 캐릭터 뽑았는데 그 캐릭터의 설정이 번역오류로 잘못되었을때 환불이라도 해주냐  번역 싹다 갈아엎어라 라티스 걔네 일 안한다고,1
채준형,2023년 8월 18일,극도로 떨어지는 수준의 번역으로 스토리 이해는 물론 캐릭터의 성능 조차도 제대로 알 수 없음  가챠를 통해 캐릭터를 획득하고 돌파하는 게임이라는 것이 믿을 수 없을 정도  스토리를 이해만 하면 재밌다  그러는 사람들은 오역된 텍스트로 잘못 이해하였을 가능성이 농후함     버젼 오역 수정 좀 하는척 하더니 다시 그대로 오역을 쏟아냄,1
루루존,2023년 8월 18일,컨텐츠 더 늘리는 건 기대하지 않을테니 제발 번역 정상화라도 좀 해줘요  업체를 바꾸던 뭘 하던 ,1
sh y,2023년 8월 18일,번역이슈가 나아지질 않음,1
콜라,2023년 8월 18일,번역 업체를 바꾸던가 더 신경쓰던가 좀 해결 해주세요  한국만 차별하는 겁니까  오역 문제가 대체 몇 번을 터져야 하는 겁니까  하다못해 메인 이벤트라고 할 수 있는 버전   이랑 이벤트 제목부터가 오역이라뇨 ,1
지나gina&지아gia YouTube,2023년 8월 18일,빙글뱅글   데굴데굴   ,5
festival,2023년 8월 18일,번역업체 좀 바꿔,1
김수수,2023년 8월 18일,번역업체 교체되기 전까지는  점 유지할게요,1
완숙이,2023년 8월 18일,꾸르르 잼  이거 재밌습니당 님들도 한번해보는거 추천 ,5
Yeon Seok Oh,2023년 8월 18일,번역업체 라티스 이놈좀 바꿔줘  돈받고 일하는 놈들이 매주마다 리소스 갱신하면서 번역개선이랍시고 패치하는데 구글번역기 성능이하 번역을 하는데 좀  ,1
유재원,2023년 8월 18일,겜은 재밌는데 업뎃 분량이 너무 적은 거 같아요 그리고 번역을 고쳐도 고쳐도 계속 오역이 나오는데 언제까지 이렇게 비효율적으로 일할 생각인가요 ,1
므멍쓰,2023년 8월 18일,번역,1
턴언더,2023년 8월 18일,재미있네요,5
천랑무적,2023년 8월 18일,가볍게 할 만함,5
