author,date,review,score
Moodbug,2024년 2월 2일,솔직히 게임이 너무 낡았어요  의무감에 하는 게임이랄까    항상 비슷한 이벤트만 해서 신선함이 전혀 없습니다  몇백 지른 유저인데 요새 더 나은 겜들도 많고 순수하게 재미가 없어서 더이상 못하겠네요,1
Klru,2024년 2월 2일,인생게임  최고의 게임          ,5
유하은,2024년 2월 2일,넘 재밌어요 일단 퀄리티가 높고 애들 예쁘고 잘생기고 귀여워요 다만 퀄이 높은 대신 엄청난 용량을 잡아먹는게 아쉬워요 하지만 폰이 좋으면 문제 없겠죠   스토리도 막장이면서 재밌어요 육성하는 재미가 쏠쏠합니다 개추   개추개추,5
B.y B,2024년 2월 2일,카카오뱅크 용돈받기 통해들어왔는데   렙달성 해도 안줌  그러면서 계속 용돈받기에 올라와있음 무슨베짱이지 ,1
히달유,2024년 2월 2일,어떤 게임이든 그렇긴하겠지만 컨텐츠가 정말 없음 일퀘 비경끝임 신맵나오면 탄피찾기가 추가될뿐 지루힘을 느끼기 쉬움 사건사고 졸라 터지는데 개산이 없어,1
낭만,2024년 2월 2일,할게없음 탐사도채우기랑 월드퀘만 남았는데 너무 지루함 그리고 레진저장량좀 제발늘려줘 예비레진같은것도 만들어주고 기차겜은다해주면서 다른 게임회사도아니고,2
Jin D,2024년 2월 2일,픽뚫확룰올려주세요    성하나에  만원이맞냐고요  ,1
Ixxx NO,2024년 2월 2일,너무 잘하고있어요 절대로 서비스종료 하지마세요 제발제발   ,5
김나연,2024년 2월 2일,     언제  점까지 내려갔어 ,4
unknown,2024년 2월 2일,스토리 납치가 매우 심함 임무 한개 하려면 납치 당해서  시간 이상은 걸리는 경우도 있음,5
임은영,2024년 2월 2일,불편한점도 있고 아닌점도 있고 일단 더 해봐야 알듯,4
진영혜,2024년 2월 2일,  로 간간히 플레이하고 있습니다  그래픽이나 모션이 좋아서 오래 하고있네요  하다보니 어느순간 원석노예가 되어있습니다  안그래도 똥손인데 캐릭터가 다 예뻐서 슬프네요  ,5
손세빈,2024년 2월 2일,처음 접했을땐 굉장히 고퀄리티 오픈 월드 게임이라는 생각으로 재밌게 플레이 했는데 후반부로 갈수록 더 이상 즐길 콘텐츠가 없고 허구한 날 이상한 이벤트는 내고 있으니 유저들 입장에선 게임을 즐길수가 없는거임  맵 탐사 다하고 성유물 다 맞추고 보스 잡으면서 재료파밍을 해도 이제는 재미가 안느껴짐   진짜 게임이 유명해지고 지금까지 오게 되고도 나선비경을 마지막 컨텐츠로 끝낼줄은 몰랐다  지금까지 쏱은 재화와 시간이 갑자기 아까워진다,1
겜꾹박사,2024년 2월 2일,스토리가 재미있음  하지만 단점은   회뽑기를 하는데 드는 비용이 많음,4
제로콜라,2024년 2월 2일,일단은 게임은 제미있는데 단점이 저폰성능이 안좋아서 그래픽이랑 다 낯춰도 렉 버퍼링이 너무심합니다 이게임이 모바일게임 이니까 그래픽등등 그런거를 모바일에 맞게 개선을 해주시면 감사하겠습니다 ,4
ᄀᄌᄒ,2024년 2월 2일,구글 로그인이 안되네요      정도 썼는데 실수로 로그아웃하고 다시 로그인하려고하니 자꾸 안되고요,1
진임정,2024년 2월 2일,재밌긴 한데 해도해도 너무 한것같아요 이제   레벨인데   레벨을 어케이기나요  성캐 뽑으려해도 픽뚫이나 확률이 엄청 낮기때문에 걍 어떻게 생각하면 현질유도 게임같아요 그래도 재밌어요,3
리칠,2024년 2월 2일,캐릭터 디자인이 구려요 여캐는 거의 다 비슷한 디자인이라  짧치짧바지  캐릭터에 대한 흥미도 떨어지구요 그리고 발열심합니다 모바일로 할때마다 불편해요,1
서지영,2024년 2월 2일,아니 로그인 너무 답답 해요    ,1
마루,2024년 2월 2일,평점을  점만 주는 사람들은    만 좋아해서 더 강한 적들과 싸우고 경쟁하고 싶겠지만 저같은 중소과금 유저들한테는 넓은 세상을 여행하고 경쟁없이 할 수 있는 게임인 원신이 정말 고맙고 편하게 느껴져요  원신이 단순히 경쟁하고 강한 적들과 싸우는 것이 게임이었다면 저도 이렇게 오랬동안 즐기지 않았을 테니까요 ,5
[S]생갈치1호의행방불명,2024년 2월 2일,실패하면 중국 성공하면 매출아닙니까 여기가 지금 돼지우리야 ,1
주기비,2024년 2월 2일,항상 비슷한 이벤트 방식 스토리,1
tim 2790,2024년 2월 2일,여전히 재밌다  겁나 잼밌다,5
김다움,2024년 2월 2일,소통부재,1
킹받,2024년 2월 2일,계속 똑같이 업데이트 되다보니 질리네요,1
김동성,2024년 2월 2일,묵묵부답,1
누구세요,2024년 2월 2일,아니 진짜 제발 좀 제대로 하자,1
당근맛토끼,2024년 2월 2일,광고는 대행사가 있어서 중국겜은 맞는데 그런 중국겜은 확실히 아니고  퀄리티는 정말 좋습니다  그만큼 용량도 크다는 게 단점이지만   는 훨씬 더 크니까요  유저들과의 소통이 조금 부족하고 진작 추가할 수 있었을 편의성 시스템 업데이트가 늦고  사건이 일어났을 때 대처하는 것도 꽤 느리지만 커뮤니티 활동을 하지 않는다면 신경쓰지 않아도 됩니다  현재 평점의 원인으로   년   월 즈음에 발생한 푸리나 원화가 가치관 페미 에 관한 게 있는데  그 가치관이 인게임에 미친 영향은 일절 없으며 그 내용도 유저들의 해킹으로 알아낸 것이라    사후 해명이라던가 공지가 없었긴 했지만 평점이 이렇게까지 될 일인가 싶습니다  또 컨텐츠가 부족하다는 리뷰가 많이 보이죠  아예 전문의 내용이 거의 같은 걸로 보아 평점을 낮추려고 부계를 돌린 느낌이 드는데 버전마다 진행하는 큰 이벤트에서 나눠지는 컨텐츠가 반복성이 강하진 않습니다  그렇게까지 욕먹을 이유는 없는 것 같네요  제 개인의 생각일 뿐입니다 ,5
쿠나레쿠나,2024년 2월 2일,메인 퀘스트는 팔아야하는 캐릭터와 다 똑같이 생긴    의 역할구분이 명확해서 긴장감이 반감된다  최근 월퀘에선 꾸미는 시늉을 하는 것 같긴 하지만   그런데도 이벤트에서 얼굴만 대충 비추고 뽑아달라고 하는 플레이어블 보단 차라리 특정 월퀘    가 훨씬 정이 갈 때가 많다 ,3
배상동,2024년 2월 2일,원신  개월차 원붕이입니다  얼마전 페이스북 비밀번호를 바꿨습니다  그런데 페이스북에 로그인 되어있던 본계가 들어가지지 않고 다른        즉 다른계정으로 로그인 되더군요  로그아웃 후 다시 로그인해도 그대로고    문의를 보내보아도 해결되지않네요  지금은 결국 부계로 플레이 중이다만  이 일을 통해 계선했음 좋겠는 것들이 있습니다    예를들어 이 플랫폼으로 가입을 했을때  필요하면 다른 플랫폼으로 계정을 편하게 옮길수 있는 시스템이 있음 좋겠네요  암튼 원신 자체는 그래픽도 좋고 게임 편의성 재미도 등등 장점이 많지만 위의 점은 개선해 주었음 좋겠습니다  전 일단 계정을 찾아보려 노력은 할것이며 현재 상황상 부계 였던것 으로 플레이 하겠습니다  항상 응원합니다 호요버스 ,4
스왝한채널,2024년 2월 2일,대이터값으로 별하나 압수,4
sushi nam,2024년 2월 2일,   좋았어,5
채운,2024년 2월 2일,그래픽도 좋고 캐릭터디자인이 귀엽고 이쁘고잘셍겼다,5
권은주,2024년 2월 2일,스토리 볼때 뽕맛 제대로 느끼고 싶으면 추천,5
예빈,2024년 2월 2일,해등절 보상이 짬   이벤트가 너무 비슷한 것 밖에 안 나옴,3
오민우의 게임채널,2024년 2월 2일,하       말도필요없다,1
qqqc “ReeCCq” dad,2024년 2월 1일,무대응 작작해라 양심도없고 에휴 고객이 장난이냐 ,1
Sangwook Lee,2024년 2월 1일,무거운 게임,1
neo,2024년 2월 1일,캐릭 밸런스는 엉망에 남캐면 성능보장 찌찌파티 여캐면 성능쓰레기 히잡 확정 뻔한 돌파팔이에 검열천지 소통은   이벤트 스토리는 유치하고 메인 스토리는 산으로 감 스킨은  년에 한 두개 낼까말까 애니소식은 깜깜무소식 로딩 폰 렉  발열  용량 핸드폰 수명 깎아먹기  등  년째 앤드컨텐츠가 똑같고 게임 목표도 없음 캐릭터 디자인은 씹덕겜이 아니라 요즘은 그냥 씹소리가 절로 나옴 오픈때 시작해서 약  천 넘게 질렀는데 이제 호요버스에 거는 일말의 기대도 없음 이 겜 시작할빠엔 안 하는 거 추천 해도 무과금으로 하세요 어차피 앤드 컨텐츠는 섭종까지 안늘어남 월클병걸린 게임사의 젤다의전설 짝퉁 게이버전이라 생각  ,1
theENTER,2024년 2월 1일,픽업케 대신 치치가 나왔다       ,4
홍서진,2024년 2월 1일,캐릭터간 밸런스가 점점 붕괴가 되간다는 것이 체감이 됩니다  밸런스패치도 안하고 자존심도 강해서 유저들의 마음을 듣고싶은 생각이 없는 것 같습니다  솔직히 겜한번 망해봐야되는데 저같은 개돼지들이 끊지를 못하니 막나가는 것 같네요    게임자체도 슬슬 할 컨텐츠도 줄어들고 실망입니다 ,1
시은,2024년 2월 1일,보상도 너무 짜고  진짜 할게 없고 새로운게 없음,3
원계,2024년 2월 1일,굳,5
콩나무 (흐물흐물한 수주나물),2024년 2월 1일,원신하다 폰액정 뒤짐,1
닉네임,2024년 2월 1일,일 좀 해라 미호요   착한 말 벨놈들아 아직도 나선이 앤드 컨텐츠인게 말이 되냐,1
이정민,2024년 2월 1일,재밌음,5
아낡수나문,2024년 2월 1일,백출 출시해서  점 깠습니다,1
김가윤,2024년 2월 1일,진짜 재밌어요   그래픽   도 좋고요  무엇보다도 캐릭터 디자인이 다 예쁩니다   스토리도 나름 개성있고요  이나즈마는 딱히      매일 반복 되는 일퀘는 지루하지만    그래도 원석 얻는건 즐겁습니닷   ,5
도토리,2024년 2월 1일,아  이 게임은 그냥 재밌어요  어떻게 화질이 너무 좋고 뽑는 재미도 있어요 이거 하고 지금 푹 빠졌어요   호요버스님 저 카즈하 주시면 안 돼나요  ,5
김준서,2024년 2월 1일,이번 해등절 보상 좀 아닌거 같고 무과금에선 픽뚫이 그냥 말이안나옴,1
박종,2024년 2월 1일,안녕하세요  ,5
로또1등,2024년 2월 1일,재밌어영   국붕이체고  ,5
안도엽,2024년 2월 1일,어우,1
신지예지예,2024년 2월 1일,안녕하세요 재미있게 원신을 하고있는 유저입니다  저는 처음에 붕스타 나오기전 재미있게 플레이했어요 캐릭 업뎃 등등 자주 해주니까요 하지만 상받고 붕스타 출시한뒤 붕스타만 좀많이 업뎃하고 원신은 방치를 해서 그점이 아쉬워요  붕스타보다 원신유저가 좀많은데 원신도 업뎃신경써주시면 감사하겠습니다  또 캐릭을뽑으려면   회이상 해야하기때문애 과금이 좀 많달까  원신도 업뎃 해주세요 이거빼고 다 괜찮아여 끝 ,3
하양이,2024년 2월 1일,하  진짜 무료가스 하려고 깔았는데 진짜 버그 나도 니 핸드폰 내가 고쳐중검 ,5
유효원,2024년 2월 1일, 번째 해등절이라서   뽑 주네 어우 디러운게임   만원에   뽑  드러워서 다신 안산다 중국아 열심히 해등절 보상을 더 먹을수 있도록 패주렴,1
Kka,2024년 2월 1일,오픈월드 형식 게임 중에거 가장 재밋다고 생각하네요 ,5
임윤규,2024년 2월 1일,이딴거왜함 ,1
K루나,2024년 2월 1일,날개는 장식용인가 나는게 아니라 그냥 낙하던데   ,1
이준우,2024년 2월 1일, 성 신캐가  성 구캐를 이기는 편파겜,1
모든 유튜버 팬,2024년 2월 1일,제가    게임을 좋아하는데 이건 완전 좋은 게임이네요,5
김나현,2024년 2월 1일,   이번 해등절 뭐임  보상 미친거야 ,1
최재훈,2024년 2월 1일,처음부터 끝까지 표절페미겜,1
최재영,2024년 2월 1일,재발 좋은캐,5
김씨 왕조,2024년 2월 1일,케인  가 원신을  싫어합니다 나가 ,1
안녕.,2024년 2월 1일,유저분들 레진  탐사도 너무 집착안해도 게임 충분히 즐길수 있어요 컨텐츠가 우려먹고 없는건 사실이고 그래도 라이트유저는 적당히 하기 괜찮은 게임입니다  운영이 마음에 안들긴하는데   ,4
아이멜,2024년 2월 1일,캐릭터 하나 뽑으려고 할때마다 게임을 느긋하게 즐길시간도 없이 원석을 벌수 있는대로 다 하다보니까 어느샌가 고인물이 되어 할게 사라졌습니다    그래도 꾸준히 즐기고 있긴 합니다 다만 컨텐츠를 재탕을 자주하다보니 질릴때가 좀 있습니다,5
zman gee,2024년 2월 1일,세계에서 가장 더러운 게임,1
김두두,2024년 2월 1일,솔직히  점준애들은 현질할돈 없거나 리뷰테러 한거자나  ,5
나알아,2024년 2월 1일,어떻애하는지모르겟어요,1
손주혁,2024년 2월 1일,너무 보상이 짜다,1
Minho Cho,2024년 2월 1일,치치 각루 데히야,1
조동현,2024년 2월 1일,    ,5
Godori,2024년 2월 1일,소통 전혀 할 생각 없음   ,1
신비,2024년 2월 1일,인생게임이긴 한데 구캐 모델링수정  최적화  구캐 성능 상향이 필요해보임  게임 특성상 인플레가 올 수밖에 없다고는 하나 점점 구캐와 신캐의 딜차이가 나며 구캐 오시들의 현타가 커지고 있음  또 성인남캐 사시  알베도 머리카락  다이루크 얼굴 모델링등 고칠 수 있는데 안 고치는 모델링이 많이 보임 스킨으로라도 고쳐주면 좋겠음  또 나선   층을 만든다던지 했으면 좋겠음  시간이 지날 수록 고인물들은 늘어나는데 그에 비해 나선   층은 너무나도 쉬움  보상 조금줘도 괜찮으니까 고인물들이 즐길만한 컨텐츠가 더 나왔으면 좋겠음  소통 안 한다는 사람 있는데 난 아주 운영 잘 하고 있다고 생각함 앞으로도 계속 할 거 같음  돈도 많이 벌었는데 표절은 좀 그만하고    슬슬  배너도 도입하면 좋을 것 같음 스토리는 좋긴 한데 솔직히 번 돈과 회사규모에 비하면 별로라고 생각함  성유물 프리셋 기능과 스타레일처럼 예비개척력시스템도 있으면 아주 좋을듯 사상검증 하지말고 오래가자 원신  ,5
